user_id,post_id,rating
28,960,True
30,960,True
32,960,True
161,960,True
162,960,True
164,960,True
165,960,True
36,960,True
168,960,False
170,960,True
173,960,True
46,960,True
175,960,True
48,960,True
49,960,True
179,960,True
55,960,True
186,960,True
58,960,True
189,960,True
61,960,False
64,960,False
192,960,True
65,960,True
195,960,True
194,960,True
198,960,True
199,960,False
204,960,True
77,960,True
79,960,True
209,960,True
211,960,True
85,960,True
214,960,True
87,960,True
90,960,False
223,960,True
99,960,False
103,960,True
104,960,True
109,960,False
111,960,True
112,960,False
115,960,False
117,960,False
120,960,True
125,960,True
126,960,True
161,961,True
99,961,False
132,961,True
67,961,True
166,961,False
167,961,False
8,961,True
201,961,True
72,961,True
203,961,True
110,961,True
143,961,False
19,961,False
119,961,False
215,961,True
92,961,True
189,961,True
126,961,False
129,962,True
131,962,True
7,962,True
139,962,False
17,962,False
154,962,False
28,962,True
35,962,True
172,962,True
51,962,True
54,962,True
184,962,True
202,962,True
76,962,False
205,962,True
206,962,True
80,962,True
217,962,True
219,962,True
97,962,False
102,962,False
109,962,True
123,962,False
128,963,True
132,963,True
134,963,True
6,963,True
137,963,False
138,963,True
145,963,True
20,963,True
152,963,True
25,963,True
153,963,True
155,963,True
27,963,True
159,963,True
31,963,True
33,963,False
162,963,False
35,963,False
166,963,False
167,963,False
42,963,True
171,963,True
43,963,True
45,963,True
46,963,True
53,963,True
181,963,False
56,963,True
63,963,True
192,963,False
195,963,False
67,963,True
71,963,False
201,963,True
202,963,True
74,963,True
205,963,True
78,963,True
80,963,True
82,963,True
211,963,True
212,963,True
213,963,True
86,963,True
84,963,True
92,963,False
95,963,True
98,963,False
103,963,True
108,963,False
110,963,False
115,963,False
116,963,False
118,963,True
119,963,True
123,963,True
2,964,True
130,964,True
3,964,True
8,964,True
10,964,True
139,964,True
140,964,True
11,964,True
14,964,True
15,964,True
144,964,True
17,964,True
147,964,False
153,964,False
28,964,True
29,964,False
156,964,True
31,964,False
32,964,True
161,964,False
164,964,False
36,964,True
165,964,False
41,964,True
170,964,False
171,964,False
44,964,True
47,964,True
50,964,True
180,964,False
181,964,True
57,964,True
186,964,True
188,964,True
191,964,False
64,964,True
69,964,True
199,964,True
72,964,False
201,964,True
75,964,True
76,964,False
204,964,True
206,964,True
83,964,True
212,964,False
213,964,True
93,964,True
221,964,True
95,964,True
98,964,True
99,964,False
102,964,True
105,964,True
106,964,False
111,964,True
112,964,False
119,964,True
123,964,False
124,964,True
131,965,True
3,965,True
7,965,False
137,965,True
138,965,True
12,965,True
14,965,True
143,965,False
20,965,True
21,965,False
24,965,True
153,965,True
157,965,True
161,965,True
33,965,True
35,965,True
40,965,False
44,965,True
176,965,True
53,965,False
56,965,True
185,965,False
57,965,True
186,965,True
190,965,False
191,965,True
65,965,True
196,965,False
198,965,True
199,965,True
200,965,True
70,965,False
74,965,True
71,965,True
204,965,False
201,965,True
78,965,True
208,965,False
211,965,True
84,965,False
90,965,True
219,965,True
93,965,True
222,965,True
104,965,True
110,965,True
113,965,True
117,965,True
126,965,True
127,965,True
128,966,True
129,966,True
6,966,False
136,966,True
12,966,True
141,966,True
140,966,True
143,966,True
19,966,True
149,966,False
151,966,True
24,966,True
25,966,True
154,966,True
155,966,True
31,966,True
162,966,True
35,966,True
169,966,True
44,966,True
173,966,True
45,966,True
176,966,True
177,966,False
178,966,True
51,966,False
52,966,True
53,966,True
54,966,True
187,966,True
188,966,False
62,966,True
192,966,False
68,966,True
202,966,True
81,966,False
82,966,True
84,966,True
217,966,True
221,966,True
222,966,True
95,966,True
99,966,True
100,966,True
108,966,False
111,966,True
117,966,True
124,966,True
127,966,True
140,967,True
14,967,True
15,967,False
25,967,True
38,967,True
39,967,False
174,967,True
53,967,True
200,967,True
74,967,False
75,967,True
76,967,True
205,967,False
78,967,True
207,967,True
80,967,True
209,967,True
213,967,True
215,967,True
90,967,True
220,967,True
223,967,True
224,967,False
101,967,False
104,967,True
110,967,True
120,967,False
127,967,False
4,968,True
133,968,False
134,968,True
137,968,True
138,968,True
11,968,True
10,968,False
13,968,True
142,968,True
15,968,True
143,968,True
145,968,True
147,968,True
149,968,True
22,968,False
152,968,True
153,968,True
26,968,True
28,968,True
157,968,True
29,968,True
159,968,True
31,968,False
32,968,False
34,968,True
162,968,True
165,968,False
38,968,True
167,968,True
42,968,False
43,968,True
171,968,False
46,968,True
47,968,True
50,968,True
51,968,True
52,968,False
53,968,True
54,968,True
182,968,True
55,968,True
58,968,True
188,968,True
189,968,True
62,968,False
191,968,False
64,968,False
66,968,True
200,968,True
202,968,False
204,968,True
206,968,True
207,968,True
82,968,True
211,968,True
83,968,False
213,968,False
86,968,True
87,968,True
88,968,True
217,968,False
218,968,True
219,968,False
93,968,True
106,968,False
109,968,True
111,968,False
114,968,False
119,968,True
121,968,True
96,969,True
33,969,True
196,969,True
42,969,True
43,969,True
16,969,True
213,969,True
119,969,False
2,970,True
131,970,True
132,970,False
133,970,True
3,970,True
10,970,True
12,970,True
140,970,True
142,970,True
144,970,True
17,970,False
19,970,False
24,970,True
25,970,True
26,970,True
28,970,True
30,970,True
33,970,False
166,970,False
167,970,True
168,970,True
170,970,True
171,970,True
174,970,True
175,970,True
47,970,True
51,970,False
52,970,True
53,970,True
182,970,True
55,970,True
183,970,False
59,970,True
190,970,True
192,970,False
66,970,True
68,970,False
197,970,True
198,970,False
200,970,True
74,970,True
203,970,True
75,970,True
83,970,True
211,970,False
84,970,True
91,970,True
222,970,True
95,970,True
223,970,True
96,970,False
98,970,False
100,970,False
104,970,True
109,970,True
110,970,False
112,970,True
118,970,False
121,970,True
123,970,True
124,970,True
135,971,True
150,971,True
159,971,False
33,971,True
36,971,True
39,971,True
40,971,True
172,971,True
173,971,True
44,971,True
52,971,True
56,971,False
186,971,True
188,971,True
61,971,False
195,971,True
68,971,True
197,971,False
77,971,True
78,971,True
211,971,True
83,971,True
212,971,True
216,971,True
217,971,True
221,971,False
112,971,True
114,971,True
192,972,True
163,972,True
101,972,True
43,972,True
139,972,True
174,972,True
208,972,True
17,972,True
176,972,False
49,972,True
20,972,True
117,972,False
84,972,True
56,972,False
60,972,False
129,973,True
131,973,False
3,973,True
7,973,True
136,973,True
9,973,True
10,973,True
138,973,False
139,973,True
141,973,True
137,973,True
15,973,True
144,973,False
145,973,True
18,973,True
20,973,False
22,973,False
152,973,True
153,973,True
26,973,True
155,973,True
28,973,True
29,973,True
30,973,True
157,973,True
24,973,False
159,973,True
162,973,True
163,973,True
39,973,False
169,973,True
170,973,True
172,973,True
173,973,False
47,973,True
175,973,True
180,973,True
181,973,False
182,973,True
184,973,False
185,973,True
187,973,False
190,973,False
191,973,True
65,973,False
66,973,True
196,973,True
197,973,True
200,973,True
73,973,False
202,973,True
75,973,True
76,973,False
204,973,True
77,973,True
208,973,True
82,973,False
211,973,True
84,973,False
85,973,False
219,973,False
222,973,True
96,973,True
100,973,True
104,973,True
105,973,True
106,973,True
108,973,True
112,973,True
114,973,False
115,973,True
118,973,True
119,973,False
120,973,False
124,973,True
1,974,True
136,974,True
18,974,True
24,974,False
152,974,False
155,974,True
28,974,True
33,974,True
162,974,True
38,974,True
168,974,False
170,974,True
47,974,False
183,974,True
56,974,True
184,974,True
186,974,True
59,974,True
60,974,True
188,974,True
62,974,True
187,974,False
64,974,True
67,974,True
196,974,False
69,974,True
199,974,False
203,974,False
76,974,True
205,974,True
204,974,False
206,974,False
208,974,True
89,974,False
224,974,True
96,974,True
97,974,True
99,974,True
102,974,False
111,974,True
122,974,False
125,974,True
1,975,True
130,975,False
140,975,True
16,975,True
18,975,True
26,975,True
160,975,True
165,975,True
40,975,True
176,975,True
50,975,True
179,975,True
54,975,True
183,975,False
59,975,True
190,975,True
197,975,True
77,975,True
78,975,True
84,975,True
85,975,False
93,975,True
99,975,False
3,976,True
4,976,True
5,976,True
6,976,True
133,976,False
136,976,False
7,976,True
131,976,True
139,976,True
140,976,False
138,976,True
16,976,True
146,976,False
19,976,True
148,976,False
21,976,True
150,976,True
24,976,False
26,976,False
156,976,True
29,976,True
32,976,False
160,976,False
34,976,True
163,976,True
165,976,False
167,976,True
40,976,True
41,976,True
42,976,True
44,976,True
174,976,False
48,976,False
178,976,False
50,976,True
52,976,True
184,976,False
58,976,True
186,976,True
189,976,True
62,976,True
63,976,True
61,976,False
193,976,False
65,976,True
195,976,False
64,976,False
191,976,True
198,976,True
192,976,True
72,976,False
73,976,True
74,976,False
203,976,False
76,976,True
197,976,False
207,976,True
209,976,False
84,976,True
213,976,True
85,976,False
87,976,False
88,976,True
89,976,True
214,976,True
222,976,True
98,976,True
104,976,True
122,976,True
124,976,True
125,976,True
130,977,True
132,977,True
6,977,False
137,977,False
140,977,True
17,977,True
18,977,True
147,977,True
148,977,True
150,977,True
28,977,True
31,977,True
33,977,True
37,977,True
41,977,True
172,977,True
44,977,False
181,977,True
197,977,False
95,977,True
129,978,True
9,978,False
11,978,False
140,978,False
12,978,False
142,978,True
15,978,True
145,978,False
17,978,True
147,978,True
20,978,True
149,978,False
150,978,False
23,978,True
148,978,True
22,978,True
157,978,True
34,978,True
35,978,True
165,978,True
167,978,True
40,978,True
168,978,True
170,978,True
50,978,True
181,978,True
53,978,True
54,978,False
55,978,True
63,978,True
64,978,True
65,978,True
66,978,True
69,978,True
198,978,True
200,978,True
201,978,True
210,978,True
86,978,True
215,978,True
216,978,True
88,978,True
93,978,True
96,978,True
104,978,True
108,978,True
111,978,False
112,978,True
118,978,False
135,979,True
13,979,False
144,979,True
16,979,True
151,979,False
154,979,True
42,979,True
178,979,False
182,979,False
60,979,False
196,979,True
197,979,True
77,979,True
210,979,True
83,979,True
220,979,True
221,979,False
223,979,False
100,979,True
107,979,True
129,980,True
13,980,True
18,980,False
154,980,False
167,980,True
44,980,True
51,980,True
182,980,True
59,980,True
60,980,False
61,980,False
198,980,True
200,980,True
72,980,False
74,980,True
209,980,False
81,980,True
87,980,True
216,980,False
219,980,True
223,980,True
224,980,True
97,980,False
99,980,True
104,980,True
108,980,True
116,980,True
133,981,True
137,981,False
10,981,False
138,981,True
12,981,True
141,981,False
13,981,True
18,981,True
146,981,True
20,981,True
21,981,False
152,981,False
26,981,True
156,981,False
28,981,False
30,981,True
157,981,False
32,981,True
31,981,True
163,981,False
38,981,True
168,981,True
170,981,True
171,981,True
45,981,False
46,981,True
175,981,False
174,981,True
50,981,True
179,981,True
51,981,False
181,981,True
54,981,False
57,981,False
58,981,False
59,981,False
185,981,False
189,981,True
60,981,True
63,981,True
191,981,False
192,981,True
64,981,True
193,981,True
194,981,True
69,981,True
198,981,True
71,981,True
199,981,False
201,981,True
75,981,True
206,981,True
210,981,True
211,981,True
214,981,True
87,981,True
216,981,False
86,981,True
91,981,True
93,981,True
221,981,True
95,981,True
224,981,True
100,981,False
101,981,True
104,981,True
112,981,True
113,981,True
114,981,True
119,981,False
125,981,True
126,981,True
4,982,True
8,982,False
9,982,True
138,982,True
139,982,False
22,982,True
23,982,True
28,982,True
162,982,True
46,982,True
180,982,True
183,982,True
196,982,True
197,982,True
198,982,True
71,982,True
77,982,True
207,982,True
213,982,True
94,982,True
100,982,True
113,982,False
117,982,True
124,982,True
129,983,True
6,983,True
7,983,True
8,983,False
9,983,True
137,983,True
14,983,True
15,983,True
18,983,True
147,983,False
148,983,True
149,983,False
150,983,False
26,983,True
157,983,True
31,983,True
160,983,True
161,983,False
162,983,True
35,983,False
164,983,False
41,983,True
42,983,True
43,983,True
45,983,False
47,983,True
178,983,True
180,983,True
183,983,True
185,983,True
58,983,False
193,983,True
67,983,True
196,983,False
68,983,True
200,983,True
73,983,True
202,983,True
77,983,True
78,983,True
79,983,True
210,983,True
83,983,False
84,983,True
82,983,True
87,983,True
88,983,False
220,983,False
222,983,True
100,983,True
109,983,False
113,983,True
121,983,True
123,983,True
127,983,False
128,984,True
129,984,True
130,984,True
2,984,True
5,984,False
137,984,True
10,984,True
138,984,True
140,984,True
15,984,True
144,984,False
17,984,False
145,984,True
147,984,True
20,984,True
21,984,True
150,984,True
153,984,True
154,984,True
158,984,True
34,984,True
162,984,True
164,984,True
165,984,True
38,984,True
167,984,True
166,984,False
169,984,True
43,984,True
47,984,True
176,984,True
178,984,True
181,984,True
182,984,False
54,984,False
184,984,False
185,984,True
58,984,True
57,984,True
56,984,False
61,984,True
191,984,True
64,984,False
66,984,True
194,984,True
196,984,False
69,984,True
70,984,True
199,984,True
195,984,False
198,984,False
74,984,True
205,984,False
80,984,False
209,984,True
84,984,False
213,984,True
86,984,False
87,984,False
216,984,True
214,984,True
90,984,True
219,984,False
92,984,False
85,984,True
217,984,True
95,984,True
97,984,True
101,984,True
107,984,True
108,984,True
117,984,True
123,984,True
126,984,True
127,984,True
132,985,True
4,985,True
134,985,True
136,985,True
9,985,True
138,985,False
14,985,True
15,985,True
146,985,True
149,985,True
24,985,True
153,985,False
27,985,True
157,985,True
160,985,True
32,985,True
36,985,True
168,985,True
171,985,True
43,985,True
177,985,True
179,985,True
181,985,True
184,985,True
57,985,True
59,985,False
65,985,True
194,985,True
67,985,True
68,985,False
69,985,True
196,985,True
71,985,True
72,985,True
202,985,True
77,985,False
79,985,True
208,985,False
207,985,False
212,985,True
85,985,True
90,985,True
91,985,True
221,985,True
95,985,True
224,985,True
99,985,True
100,985,True
104,985,False
109,985,True
116,985,True
120,985,True
121,985,True
122,985,True
129,986,True
2,986,False
3,986,True
131,986,True
4,986,True
1,986,True
135,986,False
136,986,True
137,986,True
13,986,True
141,986,True
143,986,True
145,986,True
148,986,True
21,986,True
151,986,True
25,986,True
26,986,True
155,986,True
30,986,True
34,986,True
35,986,True
164,986,False
38,986,True
39,986,False
167,986,True
170,986,True
171,986,False
43,986,True
45,986,True
176,986,True
52,986,True
53,986,True
55,986,True
56,986,True
185,986,True
186,986,True
59,986,True
66,986,True
68,986,False
69,986,True
196,986,True
71,986,True
206,986,False
81,986,True
210,986,True
85,986,True
215,986,True
218,986,True
91,986,True
221,986,False
93,986,True
222,986,True
97,986,False
98,986,True
102,986,True
105,986,True
107,986,True
111,986,True
112,986,True
113,986,False
121,986,True
122,986,True
123,986,True
140,987,False
197,987,True
222,987,False
207,987,True
129,988,True
130,988,False
2,988,True
4,988,False
133,988,False
